Date,temp,dewp,slp,visib,wdsp,max,min,fog,rain_drizzle,snow_ice_pellets,hail,thunder
2005-08-07,0.9800000000000182,0.6399999999999864,-0.8799999999999955,-0.8599999999999985,0.16000000000000014,-0.6200000000000045,1.200000000000017,0.0,0.0,0.0,0.0,0.0
2005-08-08,-1.200000000000017,0.040000000000020464,-0.34000000000003183,0.2599999999999971,0.2200000000000002,0.3200000000000074,-0.160000000000025,0.0,0.4,0.0,0.0,0.6
2005-08-09,-3.4799999999999898,1.4799999999999756,0.12000000000000455,-1.839999999999998,0.52,-3.3800000000000097,-0.6600000000000108,0.2,0.19999999999999996,0.0,0.0,0.0
2005-08-10,3.180000000000007,-1.4199999999999733,-0.39999999999997726,2.9800000000000004,1.7800000000000002,3.3000000000000114,-0.2599999999999767,-0.2,-1.0,0.0,0.0,-1.0
2005-08-11,1.6799999999999784,0.9799999999999756,0.33999999999991815,0.23999999999999844,-1.0200000000000005,0.0799999999999983,0.4000000000000057,0.0,0.0,0.0,0.0,0.0
2005-08-12,0.8200000000000216,0.5600000000000023,-0.6000000000000227,0.20000000000000107,0.7400000000000011,1.1599999999999966,1.0,0.0,0.0,0.0,0.0,0.0
2005-08-13,-0.20000000000001705,-0.37999999999999545,-1.4399999999999409,-0.5,0.020000000000000462,-1.019999999999996,0.2799999999999727,0.0,0.0,0.0,0.0,0.2
2005-08-14,-1.59999999999998,1.90000000000002,0.01999999999998181,0.35999999999999943,-0.8200000000000012,-1.480000000000004,0.8800000000000239,0.0,1.0,0.0,0.0,0.8
2005-08-15,-0.6000000000000227,0.4399999999999693,2.840000000000032,-0.2599999999999998,-0.1800000000000006,0.45999999999999375,-0.6599999999999966,0.0,0.0,0.0,0.0,0.0
2005-08-16,-1.0399999999999778,-1.1399999999999721,1.4800000000000182,-0.0600000000000005,-1.3999999999999995,-2.4199999999999875,1.019999999999996,0.0,-0.19999999999999996,0.0,0.0,-0.19999999999999996
2005-08-17,0.6400000000000006,-0.5600000000000449,-2.259999999999991,-0.21999999999999886,-0.3200000000000003,1.6599999999999966,-2.1400000000000006,0.2,-0.20000000000000007,0.0,0.0,0.19999999999999996
2005-08-18,1.4399999999999693,0.160000000000025,-1.9800000000000182,0.7199999999999989,1.44,0.8799999999999955,0.39999999999997726,-0.2,0.0,0.0,0.0,-0.4
2005-08-19,0.5600000000000307,0.4800000000000182,1.0399999999999636,-0.17999999999999972,0.020000000000000018,0.4000000000000057,1.0600000000000165,0.0,0.20000000000000007,0.0,0.0,0.4
2005-08-20,1.8799999999999812,-0.28000000000004377,2.240000000000009,-0.3200000000000003,-0.5999999999999996,2.759999999999991,0.46000000000000796,0.0,-0.6000000000000001,0.0,0.0,-1.0
2005-08-21,-0.6800000000000068,-1.819999999999979,0.13999999999998636,0.22000000000000242,-0.6000000000000005,0.6200000000000045,-2.799999999999997,0.2,-0.2,0.0,0.0,0.0
2005-08-22,0.519999999999996,0.7600000000000051,-3.199999999999932,0.23999999999999844,0.5800000000000001,0.3200000000000074,2.259999999999991,-0.2,0.4,0.0,0.0,0.2
2005-08-23,-1.0799999999999983,1.019999999999996,-2.5,-0.41999999999999993,-0.8799999999999999,-1.1600000000000108,0.7600000000000051,0.0,0.4,0.0,0.0,0.0
2005-08-24,0.8000000000000256,-0.03999999999997783,0.5199999999999818,0.27999999999999936,0.7800000000000002,-0.6599999999999966,-0.7600000000000051,0.0,-0.6000000000000001,0.0,0.0,0.39999999999999997
2005-08-25,-1.6200000000000188,0.6399999999999721,2.6399999999999864,-0.11999999999999922,-0.5800000000000001,-3.3799999999999955,0.7199999999999989,0.0,0.2,0.0,0.0,0.0
2005-08-26,0.7600000000000193,0.2400000000000091,-1.180000000000291,-1.3800000000000008,-0.6600000000000001,2.759999999999991,-0.4000000000000199,0.0,0.19999999999999996,0.0,0.0,0.20000000000000007
2005-08-27,1.8199999999999648,-0.0999999999999801,-3.8599999999997863,0.019999999999999574,0.3600000000000003,3.6000000000000085,0.3000000000000256,0.0,-0.19999999999999996,0.0,0.0,-0.6000000000000001
2005-08-28,-2.839999999999975,-1.0,-2.8799999999999955,-0.21999999999999797,4.52,-4.02000000000001,-2.5600000000000023,0.0,0.6,0.0,0.0,0.8
2005-08-29,1.2199999999999847,-1.2000000000000455,-3.67999999999995,0.5799999999999974,0.3999999999999986,0.6800000000000068,2.0799999999999983,0.0,-0.19999999999999996,0.0,0.0,-0.4
2005-08-30,-1.2400000000000233,-1.7199999999999847,3.3600000000000136,0.4800000000000004,-4.679999999999998,0.980000000000004,-1.7000000000000028,0.0,-0.8,0.0,0.0,-0.6
2005-08-31,0.5200000000000244,2.6000000000000085,3.080000000000041,-1.3199999999999976,-0.04000000000000048,-0.10000000000000853,0.7599999999999909,0.2,0.2,0.0,0.0,0.2
2005-09-01,-0.5800000000000125,0.01999999999999602,3.659999999999968,1.0199999999999987,1.1400000000000001,-2.1799999999999926,0.040000000000020464,-0.2,-0.2,0.0,0.0,-0.2
2005-09-02,-1.6999999999999886,-0.5200000000000102,3.1399999999999864,-0.9799999999999986,0.5999999999999996,-2.8599999999999994,0.2799999999999727,0.0,0.6,0.0,0.0,0.2
2005-09-03,-0.519999999999996,0.1600000000000108,1.4600000000000364,-1.5800000000000018,-0.8200000000000003,-0.6200000000000045,-1.4200000000000017,0.0,0.4,0.0,0.0,0.6000000000000001
2005-09-04,1.2400000000000233,-4.220000000000013,-0.8600000000000136,1.0399999999999991,-0.019999999999999574,3.5799999999999983,-0.13999999999997215,0.0,-1.0,0.0,0.0,-0.8
2005-09-05,-0.9200000000000301,-3.519999999999982,-0.13999999999998636,1.8200000000000003,-0.7399999999999998,-0.0799999999999983,-3.8200000000000074,0.0,0.0,0.0,0.0,0.0
2005-09-06,0.6000000000000085,3.1200000000000045,1.0799999999999272,-1.459999999999999,3.0800000000000014,-2.5600000000000023,2.780000000000001,0.0,0.0,0.0,0.0,0.0
2005-09-07,-2.280000000000001,-4.280000000000001,0.8799999999999955,0.9800000000000004,-0.6200000000000019,-0.20000000000000284,-4.179999999999993,0.0,0.0,0.0,0.0,0.0
2005-09-08,0.8999999999999915,1.1599999999999966,-1.3199999999999363,0.879999999999999,-1.4799999999999995,1.3800000000000097,1.1999999999999886,0.0,0.0,0.0,0.0,0.0
2005-09-09,0.8800000000000097,2.3999999999999915,-1.4800000000000182,-0.5199999999999978,0.2599999999999998,-0.20000000000000284,1.4200000000000301,0.0,0.0,0.0,0.0,0.0
2005-09-10,-2.3799999999999812,3.9000000000000057,-0.7799999999997453,0.259999999999998,0.22000000000000153,-5.060000000000002,3.07999999999997,0.0,1.0,0.0,0.0,0.8
2005-09-11,1.3799999999999812,-1.220000000000013,1.5399999999997362,-0.6799999999999997,1.679999999999997,3.019999999999996,-0.4200000000000159,0.0,-0.6,0.0,0.0,-0.8
2005-09-12,0.03999999999999204,1.460000000000008,0.32000000000005,1.0199999999999996,-0.9999999999999982,-1.1799999999999926,0.22000000000002728,0.0,0.0,0.0,0.0,0.6
2005-09-13,0.6600000000000108,1.2600000000000193,-1.9400000000000546,-0.2599999999999998,-0.9200000000000004,2.5600000000000023,-0.4000000000000057,0.4,0.4,0.0,0.0,0.4
2005-09-14,2.0999999999999943,0.6599999999999824,-1.375,0.5649999999999995,1.609999999999999,1.9699999999999989,0.6750000000000256,-0.15000000000000002,-0.8,0.0,0.0,-1.0
2005-09-15,1.660000000000025,0.5400000000000063,0.6150000000000091,0.1750000000000007,1.330000000000001,0.8499999999999943,2.504999999999953,-0.25,0.0,0.0,0.0,0.0
2005-09-16,-0.7400000000000233,0.4200000000000017,2.259999999999991,-0.33999999999999986,-1.96,-0.5399999999999778,0.9800000000000182,0.0,0.6,0.0,0.0,0.6
2005-09-17,-0.18000000000002103,-1.2399999999999807,-0.8999999999999773,-0.5199999999999996,-1.3999999999999995,2.039999999999978,-2.759999999999991,0.2,-0.6,0.0,0.0,-0.6
2005-09-18,0.8400000000000318,-0.10000000000002274,-0.7799999999999727,-0.1999999999999975,1.3999999999999995,-0.6199999999999903,0.6400000000000006,-0.2,0.0,0.0,0.0,0.0
2005-09-19,-1.5000000000000142,-1.519999999999996,2.679999999999609,-0.6800000000000033,-1.02,-1.4200000000000017,-1.940000000000012,0.2,0.0,0.0,0.0,0.0
2005-09-20,-0.2599999999999767,-1.7800000000000011,1.5200000000003229,-1.4999999999999982,-1.3199999999999998,3.3799999999999955,-1.3799999999999955,0.2,0.0,0.0,0.0,0.0
2005-09-21,3.639999999999972,-2.3800000000000097,-3.6200000000000045,1.5399999999999991,2.5199999999999996,3.3799999999999955,1.7200000000000273,-0.4,0.0,0.0,0.0,0.0
2005-09-22,-0.3399999999999892,2.0200000000000102,-4.659999999999968,-1.1599999999999993,-1.2599999999999998,-1.1199999999999903,1.0399999999999494,0.0,0.0,0.0,0.0,0.0
2005-09-23,-2.6200000000000045,-1.8800000000000097,-4.899999999999977,2.3999999999999977,6.76,-3.5800000000000125,0.4800000000000182,0.0,0.6,0.0,0.0,0.0
2005-09-24,-3.6499999999999773,1.5200000000000102,-9.764999999999986,-1.1899999999999995,12.35,-5.194999999999993,-1.4099999999999966,0.0,0.4,0.0,0.0,0.0
2005-09-25,4.97499999999998,1.7999999999999972,11.75,0.625,-16.9,8.575000000000003,-0.9999999999999716,0.0,-1.0,0.0,0.0,0.0
2005-09-26,2.414999999999992,3.6400000000000006,4.214999999999918,-1.495000000000001,-0.16999999999999993,-0.7400000000000091,5.909999999999968,0.4,0.0,0.0,0.0,0.0
2005-09-27,-1.1599999999999966,-0.5799999999999983,1.0,1.1400000000000006,-0.4200000000000008,1.440000000000012,-0.6199999999999903,-0.2,0.0,0.0,0.0,0.0
2005-09-28,-0.3400000000000176,1.8599999999999994,-1.67999999999995,0.8400000000000016,-0.35999999999999943,-1.980000000000004,0.2599999999999909,-0.2,0.2,0.0,0.0,0.4
2005-09-29,-2.4199999999999875,-0.7200000000000273,2.559999999999718,-0.4800000000000004,0.5200000000000005,-4.980000000000018,-1.3799999999999955,0.0,0.39999999999999997,0.0,0.0,0.0
2005-09-30,-6.859999999999999,-8.879999999999967,1.0800000000002683,0.5800000000000001,0.8200000000000003,-5.079999999999998,-8.199999999999989,0.0,-0.6,0.0,0.0,-0.4
2005-10-01,3.9200000000000017,4.179999999999993,-1.3400000000000318,-1.7199999999999989,-0.7400000000000002,2.440000000000012,3.9799999999999898,0.2,0.2,0.0,0.0,0.0
2005-10-02,0.7199999999999989,2.8200000000000216,1.3400000000000318,1.42,1.2000000000000002,-0.8999999999999915,1.9399999999999977,-0.2,0.6000000000000001,0.0,0.0,0.2
2005-10-03,1.0600000000000023,-0.020000000000024443,0.82000000000005,0.019999999999997797,-0.020000000000000462,0.9199999999999875,1.160000000000025,0.0,-0.6000000000000001,0.0,0.0,-0.2
2005-10-04,-0.7999999999999972,-1.1000000000000227,-0.9200000000000728,0.22000000000000064,1.0799999999999992,-1.319999999999979,-1.160000000000025,0.0,0.39999999999999997,0.0,0.0,0.0
2005-10-05,0.04000000000000625,-1.4799999999999756,-1.8999999999999773,-0.09999999999999964,-1.9199999999999982,0.7799999999999869,-0.5799999999999841,0.0,-0.6,0.0,0.0,0.0
2005-10-06,-0.6400000000000006,-4.820000000000007,-0.6200000000000045,0.4599999999999991,0.09999999999999876,1.6400000000000006,-2.7600000000000193,0.0,0.0,0.0,0.0,0.0
2005-10-07,-10.580000000000013,-12.899999999999991,1.6599999999999682,0.14000000000000057,4.680000000000001,-8.019999999999996,-10.179999999999993,0.0,0.0,0.0,0.0,0.0
2005-10-08,-3.539999999999978,-5.540000000000006,-0.8199999999999363,0.0,-3.8599999999999994,-7.740000000000009,0.5799999999999983,0.0,0.0,0.0,0.0,0.0
2005-10-09,-1.3800000000000239,-0.4399999999999835,-1.82000000000005,-0.1999999999999993,-3.100000000000001,5.819999999999979,-10.059999999999988,0.0,0.0,0.0,0.0,0.0
2005-10-10,3.0200000000000102,12.599999999999994,-1.5399999999999636,-1.9800000000000004,2.8800000000000003,-6.899999999999963,10.039999999999985,0.0,1.0,0.0,0.0,0.4
2005-10-11,5.340000000000003,4.3799999999999955,3.199999999999932,1.0799999999999965,-0.33999999999999986,8.599999999999966,5.440000000000005,0.0,-0.4,0.0,0.0,-0.2
2005-10-12,2.319999999999979,1.3200000000000074,1.080000000000041,-1.1199999999999983,-2.8600000000000003,4.160000000000025,-0.36000000000001364,0.2,-0.19999999999999996,0.0,0.0,-0.2
2005-10-13,-0.5599999999999596,-3.8800000000000097,2.259999999999991,0.8600000000000021,1.959999999999999,-1.5600000000000023,-2.059999999999988,-0.2,-0.4,0.0,0.0,0.0
2005-10-14,-0.5000000000000284,-0.79999999999999,2.6399999999999864,-0.4200000000000017,0.02000000000000135,-1.3000000000000256,1.3799999999999955,0.0,0.0,0.0,0.0,0.0
2005-10-15,-1.8400000000000176,-2.8800000000000097,-0.48000000000024556,0.08000000000000007,-2.2800000000000002,-0.7199999999999989,-2.8200000000000074,0.0,0.0,0.0,0.0,0.0
2005-10-16,-2.399999999999963,-3.740000000000009,-1.3999999999997499,0.9400000000000013,-0.7200000000000002,1.1200000000000188,-5.239999999999981,0.0,0.0,0.0,0.0,0.0
2005-10-17,0.5399999999999636,0.5200000000000102,-0.15999999999996817,0.2400000000000002,-1.22,2.6400000000000006,-0.14000000000001478,0.0,0.0,0.0,0.0,0.0
2005-10-18,1.9600000000000222,3.9399999999999906,-1.2799999999999727,-1.0,1.4999999999999998,1.2400000000000233,0.960000000000008,0.4,0.0,0.0,0.0,0.0
2005-10-19,0.339999999999975,2.3800000000000097,-1.1000000000000227,-0.240000000000002,0.2800000000000007,-0.040000000000020464,1.2800000000000011,0.0,0.0,0.0,0.0,0.0
2005-10-20,0.9400000000000261,1.9399999999999977,-2.2200000000000273,0.9399999999999995,0.2199999999999993,0.12000000000000455,0.8599999999999994,-0.2,0.0,0.0,0.0,0.0
2005-10-21,0.6799999999999926,-3.239999999999988,0.9800000000000182,0.32000000000000384,1.6599999999999993,-2.219999999999999,3.5600000000000023,-0.2,0.0,0.0,0.0,0.0
2005-10-22,-6.3799999999999955,-7.760000000000012,1.5199999999999818,0.4599999999999991,1.040000000000001,-4.6200000000000045,-7.840000000000003,0.0,0.0,0.0,0.0,0.0
2005-10-23,-2.0,-1.2000000000000028,-1.8199999999999363,-0.16000000000000014,-1.6799999999999997,1.0200000000000244,-3.039999999999999,0.0,0.0,0.0,0.0,0.0
2005-10-24,-8.994999999999997,-18.775,9.370000000000005,0.1999999999999993,7.629999999999999,-9.570000000000022,-7.384999999999998,0.0,0.25,0.0,0.0,0.0
2005-10-25,-2.065000000000005,1.2350000000000065,0.14999999999997726,-0.0600000000000005,-8.79,-0.8500000000000085,-6.575000000000003,0.0,-0.25,0.0,0.0,0.0
2005-10-26,1.4400000000000048,7.239999999999995,-3.740000000000009,-0.08000000000000007,0.5,2.840000000000032,1.1599999999999966,0.0,0.0,0.0,0.0,0.0
2005-10-27,6.220000000000006,4.060000000000002,0.2599999999999909,0.14000000000000057,3.6199999999999983,1.2799999999999727,9.940000000000005,0.0,0.0,0.0,0.0,0.0
2005-10-28,-2.2600000000000193,-5.039999999999999,5.239999999999895,0.0,-0.9199999999999982,-3.0400000000000205,-3.3800000000000026,0.0,0.0,0.0,0.0,0.0
2005-10-29,-2.8999999999999915,4.099999999999994,1.2000000000000455,-0.33999999999999986,-2.3400000000000007,0.8799999999999955,-3.1199999999999974,0.0,0.0,0.0,0.0,0.0
2005-10-30,7.3799999999999955,13.080000000000005,-1.7000000000000455,-1.1400000000000006,2.8600000000000003,6.160000000000025,7.660000000000011,0.0,0.0,0.0,0.0,0.0
2005-10-31,5.260000000000005,5.140000000000001,-3.439999999999941,-0.6999999999999993,0.34000000000000163,1.1400000000000006,7.519999999999989,0.2,0.8,0.0,0.0,0.8
2005-11-01,-10.199999999999996,-18.040000000000006,2.400000000000091,1.799999999999999,3.3199999999999976,-7.539999999999978,-9.700000000000003,-0.2,0.19999999999999996,0.0,0.0,0.19999999999999996
2005-11-02,-3.020000000000003,-5.919999999999995,2.299999999999841,0.3800000000000008,-8.319999999999999,1.659999999999954,-7.859999999999999,0.0,-1.0,0.0,0.0,-1.0
2005-11-03,3.3800000000000026,10.899999999999999,-2.339999999999918,-0.16000000000000014,1.7399999999999998,4.140000000000001,2.8200000000000074,0.0,0.0,0.0,0.0,0.0
2005-11-04,7.219999999999992,8.759999999999998,-5.8799999999999955,-0.4800000000000004,0.8600000000000003,2.120000000000047,9.780000000000001,0.2,0.0,0.0,0.0,0.0
2005-11-05,6.180000000000021,6.140000000000008,-4.539999999999964,0.3200000000000003,1.7399999999999993,4.200000000000003,7.559999999999995,-0.2,0.2,0.0,0.0,0.0
2005-11-06,2.09999999999998,5.299999999999983,2.8600000000000136,-1.0799999999999983,-1.2399999999999993,0.0,4.119999999999997,0.8,-0.2,0.0,0.0,0.0
2005-11-07,-0.6599999999999966,1.6400000000000148,4.279999999999973,-2.620000000000001,0.6600000000000001,-2.3800000000000097,3.8200000000000074,0.19999999999999996,0.4,0.0,0.0,0.0
2005-11-08,0.1799999999999784,0.0,0.20000000000004547,1.679999999999998,0.3199999999999994,0.29999999999996874,0.5000000000000142,-0.6,0.19999999999999996,0.0,0.0,0.0
2005-11-09,-0.7199999999999704,-1.7800000000000011,-0.6600000000000819,0.34000000000000163,-1.5799999999999983,1.8999999999999915,-3.440000000000026,0.19999999999999996,-0.39999999999999997,0.0,0.0,0.0
2005-11-10,-0.8400000000000176,-1.8999999999999915,1.240000000000009,-0.4800000000000004,-0.7400000000000015,-2.2799999999999727,-0.3599999999999852,0.20000000000000007,-0.2,0.0,0.0,0.0
2005-11-11,-2.799999999999983,-4.6000000000000085,-0.8999999999999773,1.540000000000001,2.82,-3.4599999999999795,-1.0200000000000102,-0.8,0.2,0.0,0.0,0.0
2005-11-12,3.0,5.139999999999986,-4.480000000000018,-1.4799999999999995,1.0600000000000014,4.279999999999973,2.259999999999991,0.0,0.39999999999999997,0.0,0.0,0.0
2005-11-13,0.9400000000000119,0.700000000000017,2.060000000000059,1.3999999999999995,-2.880000000000001,1.2800000000000011,-2.039999999999992,0.6,-0.39999999999999997,0.0,0.0,0.0
2005-11-14,-0.7800000000000153,-0.44000000000001194,0.09999999999990905,-1.58,0.5999999999999996,-0.480000000000004,-0.5,0.20000000000000007,-0.2,0.0,0.0,0.0
2005-11-15,-0.4000000000000057,0.4000000000000199,-4.759999999999991,1.3599999999999994,2.9000000000000004,0.8400000000000318,-3.780000000000001,-0.4,1.0,0.0,0.0,1.0
2005-11-16,-19.9,-40.70000000000001,15.780000000000427,1.2400000000000002,5.66,-22.200000000000017,-16.979999999999997,-0.4,-1.0,0.0,0.0,-1.0
2005-11-17,-7.199999999999996,-3.2000000000000064,3.9799999999995634,0.0,-7.419999999999999,-4.260000000000012,-8.18,0.0,0.0,0.0,0.0,0.0
2005-11-18,1.0399999999999991,0.740000000000002,-2.9400000000000546,0.0,-0.7600000000000025,-2.279999999999994,3.940000000000012,0.0,0.0,0.0,0.0,0.0
2005-11-19,4.500000000000007,10.780000000000012,-6.3599999999999,0.0,-4.079999999999999,3.8399999999999963,2.9399999999999835,0.0,0.0,0.0,0.0,0.0
2005-11-20,5.039999999999992,10.239999999999988,-1.5,-1.6999999999999993,3.0600000000000005,5.879999999999988,6.280000000000001,0.2,1.0,0.0,0.0,0.0
2005-11-21,-6.159999999999997,-11.379999999999995,-0.13999999999998636,1.6999999999999993,0.05999999999999961,-1.6599999999999824,-11.0,-0.2,-1.0,0.0,0.0,0.0
2005-11-22,2.0799999999999983,0.9199999999999946,-1.0600000000000591,-0.03999999999999915,-1.98,8.36,-0.6999999999999957,0.0,0.0,0.0,0.0,0.0
2005-11-23,5.18,4.220000000000013,-3.839999999999918,-0.0400000000000027,1.52,8.399999999999991,3.5200000000000102,0.0,0.0,0.0,0.0,0.0
2005-11-24,5.660000000000004,10.79999999999999,-3.800000000000068,-0.379999999999999,0.9199999999999999,-2.739999999999995,8.65999999999999,0.2,0.0,0.0,0.0,0.0
2005-11-25,-1.2999999999999972,9.04,1.9200000000000728,-4.739999999999999,-0.6600000000000001,-7.280000000000001,6.460000000000001,0.8,0.6,0.0,0.0,0.0
2005-11-26,1.059999999999988,2.4599999999999866,-1.9800000000000182,1.1600000000000001,0.6200000000000001,-4.759999999999991,3.8599999999999994,-0.8,0.4,0.0,0.0,0.6
2005-11-27,7.680000000000007,1.5600000000000236,-8.800000000000068,0.6399999999999997,4.119999999999999,16.900000000000006,-0.7199999999999989,0.6000000000000001,-1.0,0.0,0.0,-0.6
2005-11-28,-6.560000000000002,-23.5,3.160000000000082,3.26,-0.879999999999999,-4.440000000000012,-6.79999999999999,-0.8,1.0,0.0,0.0,0.0
2005-11-29,-15.700000000000003,-9.040000000000013,11.93999999999994,0.14000000000000057,-4.58,-17.660000000000004,-14.280000000000015,0.0,-1.0,0.0,0.0,0.0
2005-11-30,1.920000000000016,6.420000000000002,1.5400000000000773,-0.03999999999999915,0.9600000000000009,5.279999999999994,-2.1799999999999997,0.0,0.0,0.0,0.0,0.0
2005-12-01,9.379999999999988,12.325000000000003,-2.800000000000068,0.014999999999998792,0.9349999999999996,2.6300000000000097,16.39,0.0,0.25,0.0,0.0,0.0
2005-12-02,-5.425000000000004,-6.92499999999999,1.375,-0.1999999999999993,1.2499999999999991,-0.7000000000000028,-8.399999999999999,0.0,-0.25,0.0,0.0,0.0
2005-12-03,15.72499999999998,21.94999999999998,-7.25,-1.5250000000000004,2.325000000000001,13.425000000000026,18.525,0.0,0.0,0.0,0.0,0.0
2005-12-04,-1.9499999999999744,-3.549999999999997,0.375,1.2249999999999996,-1.575000000000001,-5.27500000000002,-8.725000000000001,0.0,0.5,0.0,0.0,0.25
2005-12-05,-19.5,-27.849999999999994,8.399999999999977,0.45000000000000107,2.0999999999999996,-20.35000000000001,-12.5,0.0,0.5,0.0,0.0,0.5
2005-12-06,-3.450000000000003,-3.030000000000001,3.5599999999999454,0.07499999999999929,-4.554999999999999,1.0100000000000051,-6.449999999999996,0.0,-1.0,0.0,0.0,-0.75
2005-12-07,4.640000000000001,9.119999999999997,-2.839999999999918,-0.2799999999999976,2.999999999999999,-2.519999999999996,9.36,0.0,1.0,0.0,0.0,0.0
2005-12-08,-13.840000000000003,-8.119999999999997,6.120000000000118,-1.1600000000000037,4.440000000000001,-6.140000000000008,-13.900000000000002,0.0,-0.4,0.0,0.0,0.0
2005-12-09,0.740000000000002,-8.98,3.3999999999998636,1.4400000000000013,-5.000000000000002,-2.059999999999995,2.5000000000000036,0.0,-0.6,0.0,0.0,0.0
2005-12-10,10.36,11.320000000000004,-7.17999999999995,-0.5600000000000005,-6.159999999999999,7.040000000000006,7.739999999999995,0.0,0.6,0.0,0.0,0.0
2005-12-11,1.2749999999999986,-0.010000000000005116,-1.009999999999991,-0.8399999999999999,1.95,10.569999999999993,-6.349999999999994,0.25,-0.6,0.0,0.0,0.0
2005-12-12,2.545000000000016,0.4700000000000131,-2.050000000000068,1.4000000000000004,-2.3899999999999997,4.3700000000000045,4.589999999999996,-0.25,0.0,0.0,0.0,0.0
2005-12-13,1.9199999999999875,9.239999999999988,-1.1599999999999682,-0.7799999999999994,2.8,1.0799999999999983,0.8400000000000034,0.0,0.0,0.0,0.0,0.0
2005-12-14,10.579999999999998,15.32,-7.17999999999995,-1.040000000000001,3.959999999999999,-0.7200000000000131,19.14,1.0,1.0,0.0,0.0,1.0
2005-12-15,-14.159999999999997,-24.740000000000002,5.279999999999973,1.7599999999999998,2.299999999999999,-1.759999999999991,-18.25999999999999,-1.0,0.0,0.0,0.0,-1.0
2005-12-16,-5.18,-5.5,3.659999999999968,0.0600000000000005,-5.14,-8.36,-3.240000000000009,0.0,-1.0,0.0,0.0,0.0
2005-12-17,-1.1000000000000014,7.560000000000002,1.4400000000000546,-0.6400000000000006,4.680000000000002,-10.020000000000003,-0.22000000000000597,0.0,1.0,0.0,0.0,0.0
2005-12-18,2.240000000000002,0.29999999999999716,6.779999999999859,0.6000000000000014,-2.92,6.740000000000002,0.0800000000000054,0.0,-1.0,0.0,0.0,0.0
2005-12-19,0.7400000000000091,-4.079999999999998,1.9400000000000546,-0.040000000000000924,0.22000000000000064,0.9800000000000111,-0.5600000000000023,0.0,0.0,0.0,0.0,0.0
2005-12-20,-2.1200000000000117,3.039999999999999,-2.759999999999536,0.0,-1.4600000000000017,-0.8600000000000136,0.29999999999999716,0.0,0.8,0.0,0.0,0.0
2005-12-21,2.8200000000000003,1.2000000000000028,-0.08000000000060936,-0.03999999999999915,-1.4800000000000013,0.5399999999999991,1.1799999999999997,0.0,-0.8,0.0,0.0,0.0
2005-12-22,-1.9399999999999977,0.3399999999999963,-1.4799999999995634,-2.3000000000000007,-1.0999999999999983,2.5,-5.0,0.8,0.0,0.0,0.0,0.0
2005-12-23,7.3799999999999955,9.14,-7.720000000000255,0.060000000000001386,2.2600000000000002,14.019999999999996,-0.21999999999999886,-0.20000000000000007,0.0,0.0,0.0,0.0
2005-12-24,11.479999999999997,4.400000000000013,-7.460000000000036,1.839999999999999,4.74,-1.920000000000016,20.74000000000001,-0.19999999999999996,0.0,0.0,0.0,0.0
2005-12-25,-7.639999999999986,-18.860000000000017,4.1200000000000045,0.5199999999999996,-2.420000000000001,-2.099999999999966,-10.20000000000001,-0.4,0.0,0.0,0.0,0.0
2005-12-26,-1.220000000000006,9.800000000000008,1.740000000000009,0.0,-3.74,8.519999999999982,-4.32,0.0,0.0,0.0,0.0,0.0
2005-12-27,11.059999999999995,18.199999999999996,-3.67999999999995,-0.0600000000000005,5.0200000000000005,-0.4800000000000182,20.36,0.0,0.0,0.0,0.0,0.0
2005-12-28,-3.4000000000000057,-8.5,-2.340000000000032,-2.8199999999999994,-3.4000000000000004,-0.6799999999999784,-10.219999999999999,1.0,0.0,0.0,0.0,0.0
2005-12-29,-8.219999999999992,-11.799999999999997,0.3000000000000682,2.8199999999999994,-2.4,-3.6799999999999926,-9.079999999999998,-1.0,0.0,0.0,0.0,0.0
2005-12-30,7.719999999999992,16.08,-2.560000000000059,-1.8599999999999994,2.060000000000002,2.519999999999996,13.200000000000003,1.0,0.0,0.0,0.0,0.0
2005-12-31,-3.4199999999999804,-5.659999999999997,2.5399999999999636,1.1199999999999992,-1.7800000000000016,1.0799999999999983,-9.240000000000002,-1.0,0.0,0.0,0.0,0.0
2006-01-01,10.579999999999991,14.679999999999993,-3.7199999999999136,-3.339999999999999,4.32,3.6000000000000227,18.1,0.4,0.0,0.0,0.0,0.0
2006-01-02,-1.5000000000000142,-10.579999999999998,3.620000000000232,1.12,-0.21999999999999886,0.1799999999999784,-3.3400000000000034,-0.2,0.0,0.0,0.0,0.0
2006-01-03,-8.579999999999977,-13.14,5.879999999999768,2.9000000000000004,-4.6800000000000015,-0.5600000000000023,-14.719999999999999,-0.2,0.0,0.0,0.0,0.0
2006-01-04,2.5,12.82,-0.01999999999998181,-3.2600000000000007,1.58,-0.18000000000002103,0.0,1.0,0.0,0.0,0.0,0.0
2006-01-05,-2.480000000000004,-17.36,3.419999999999959,3.38,4.36,-4.539999999999978,2.719999999999999,-1.0,0.0,0.0,0.0,0.0
2006-01-06,-6.460000000000001,-11.159999999999997,4.699999999999932,0.0,-0.17999999999999972,-6.439999999999998,-3.979999999999997,0.0,0.0,0.0,0.0,0.0
2006-01-07,-2.5800000000000054,4.559999999999999,-3.5,-0.0600000000000005,-3.9000000000000004,4.439999999999998,-8.200000000000003,0.0,0.0,0.0,0.0,0.0
2006-01-08,11.480000000000011,20.62,-6.219999999999914,-0.019999999999999574,4.16,2.0400000000000063,14.579999999999998,0.2,0.0,0.0,0.0,0.0
